1594,자동변속기 박판 스프링 최적 설계 및 피로 수명 예측에 관한 연구 = Study on Design Optimization and Fatigue Life Prediction of Auto-Transmission Plate Spring,박진성,학위논문(박사)-- 인천대학교 대학원 : 기계공학과 기계공학과 2013. 2,2013,"자동변속기 , 다단변속기 , 변속 클러치 , 박판 스프링 , 쿠션 스프링 , 웨이브 스프링 , 압축잔류응력 , 유한요소해석 , 내구해석 , 피로 수명 , 내구 시험 , 쇼트피닝"
1595,칡 및 전분분해효소를 이용한 쌀포도주 개발 = Rice-Grape Wine Brewing Using Kudzu and Amylolytic Enzymes,용환웅,학위논문(석사)-- 인천대학교 대학원 : 생명과학과 2012. 2,2012,
1596,高等學校 日本語 學習者의 助詞 誤用에 관한 考察 = The Research Of Postposition Misuse Of Japanese Learners In High School,高仁志,학위논문(석사)-- 仁川大學校 敎育大學院: 日語敎育 專攻 2001,2001,"고등학교 , 일본어 , 조사 , 오용"
1597,조선조 시조에 나타난 자연의 의미 = The Meaning of Nature in Chosun Dynasty Shijo,조재윤,학위논문(석사)-- 인천대학교 교육대학원: 국어교육전공 국어교육 전공 2009. 2,2009,조선시조
1598,외식산업의 서비스회복 공정성 지각이 고객관계와 구매후행동에 미치는 영향 = The Effect of Service Recovery Justice on Customer Relationship and Post-Purchase Behaviors in Food Service Industry,박영배,학위논문(박사)-- 인천대학교 대학원 : 경영학과 2005. 8,2005,"서비스회복 , 공정성 , 관계의 질 , 구매후행동 , Service , Recovery , Justice , Relationship , Quality , Post-Purchase , Behaviors"
1599,항공사 객실승무원의 감정노동이 고객서비스에 미치는 영향 = The Effect That Emotional Labor of Cabin Crew of Airlines Has on Customer Service,이병훈,학위논문(석사)-- 인천대학교 경영대학원 : 경영학 2010. 8,2010,"감정노동 , 항공사 , 객실승무원"
1600,제7차 사회과 교육과정의 분석과 평가 : 수준별 교육과정을 중심으로 = The Analysis And Evaluation Of The 7th Educational Curriculum : Focusing on the Curriculum Differentiation,조진희,학위논문(석사)-- 인천대학교 교육대학원 : 일반사회교육전공 2010. 2,2010,수준별 교육과정
1601,비점오염저감시설 형태별 유입부하량 변화에 따른 관리주기 산정에 관한 연구 = Estimation of the Dredging Period by Variation of Inlet Load through Diffusion Pollution Improvement Facilities,이호선,학위논문(박사)-- 인천대학교 대학원 : 토목환경시스템공학과 2010. 2,2010,"비점오염원 , 유입부하량"
1602,(The) Scarlet Letter에 나타난 Puritanism의 영향과 구원에 관한 연구 = (A) Study on Effect and Salvation of Puritanism Reflected in The Scarlet Letter,이종현,학위논문(석사)-- 인천대학교 교육대학원: 영어교육전공 2003. 8,2003,"The Scarlet Letter , Puritanism , 영향 , 구원"
1603,엔도 슈사쿠(遠藤周作)의 『沈默』에 대한 고찰 : 고통과 구원에 이르는 과정을 중심으로 = (A) Study of 『Silence』 written by Endoshusaku : Focused on the process of leading to the Pain and the Salvation,이향란,학위논문(석사)-- 인천대학교 교육대학원: 일어교육전공 2003. 8,2003,"엔도 슈사쿠 , 침묵 , 원등주작 , Silence"
1604,고소설에 나타난 진취적 여성 인물 연구 : 고등학교 국어 교과서 수록 작품을 중심으로 = A Study on the Progressive Female Characters in Classical Novels -Based on Literature in High School Text Books,장수아,학위논문(석사)-- 인천대학교 교육대학원 : 국어교육전공 2006. 8,2006,박씨전 홍계월전이춘풍전 진취적 여성 인물
1605,유비쿼터스 기반의 홈 네트워크 온라인 체험관 구현 = Building an Online System to Experience Home Networking for Ubiquitous,이은미,학위논문(석사)-- 인천대학교 정보통신대학원: 뉴미디어전공 뉴미디어 전공 2005. 8,2005,"홈네트워크 , 가상체험관 , homenetwork"
1606,공공임대주택 거주자의 주거만족도 영향요인에 관한 연구 : 인천광역시를 중심으로,윤호,학위논문(석사)-- 인천대학교 경영대학원 : 부동산관리 2008. 2,2008,"공공임대주택 , 인천광역시"
1607,文學的 接近에 의한 統合的 科學敎育 活動이 幼兒의 科學的 思考能力에 미치는 影響,김순희,학위논문(석사)-- 仁川大學校 敎育大學院 : 幼兒敎育專攻 1999. 2,1999,문학적
1608,영어받아쓰기가 문법능력 향상에 미치는 영향 : 중학교 1학년 학생들을 중심으로 = The Effect of English Dictation on Grammar Ability Improvement : for first-grade middle school students,정한교,학위논문(석사)-- 인천대학교 교육대학원: 영어교육전공 영어교육 전공 2009. 8,2009,"영어받아쓰기 , 문법능력 , 중학교 1학년 , English , DictationGrammar , AbilityMiddle , School"
1609,안수길의 소설 《북간도》에 나타난 인물 연구 = A Sturdy on the characters in 《 Buggando》 of Ahn Soo Gil's Novel,"Shinyy, Young-Yi",학위논문(석사)-- 인천대학교 교육대학원 : 국어교육전공 2006. 8,2006,"인물유형 , 삶의 가치지향 , 생존지향 , 중간자 , character , type , life , value-oriented , survival-oriented , neutral , character"
1610,생산 차량의 종합 진단을 위한 소프트웨어 솔루션 개발 = Development of Diagnostic Software Solutions for Mass-production Vehicle,정현석,학위논문(석사)-- 인천대학교 정보통신대학원: 컴퓨터전공 컴퓨터 전공 2009. 2,2009,"차량진단 , 검차 , 검차설비 , 차량검사 , 실험차량 , 양산차량 , 차량테스트 , 주행테스트 , ECU , TCU , ATM , AIRBAG , ABS , OBD-II , ROLL , BRAKE , VEHICLE"
1611,"父·母 愛着, 樂觀主義, 否定的 氣分調節 期待値와 攻擊性과의 관계 = The Relation of Paternal·Maternal Attachment, Optimism, Negative Mood Regulation Expectancies(NMRE) and Aggressiveness",고정희,학위논문(석사)-- 인천대학교 교육대학원 : 상담심리전공(교육) 2007. 8,2007,"부·모 애착 , 낙관주의 , 부정적 기분조절 기대치 , 공격성"
1612,민간 영유아 보육시설의 문제점과 개선방안 = A study on the Improvement of the Private Child-care Facilities,김윤옥,학위논문(석사)-- 인천대학교 행정대학원 : 사회복지학과 2009. 2,2009,
1613,무인 측량선의 원격자동제어시스템 개선에 관한 연구 = A Study on Improvement of Automatic Control System for Remote Surveying Ship,이철준,학위논문(박사)-- 인천대학교 대학원 : 토목환경시스템공학과 2009. 2,2009,"무인측량선 , 원격자동제어시스템 , 자동유도 , 엘오에스가이던스알고리즘 , Remote , Surveying , Ship , Automatic , Control , System , Automatic , Guidance , LOS , Guidance"
1614,초등 영재의 삶의 질에 관한 현상학적 연구,고수미,학위논문(석사)-- 인천대학교 교육대학원 : 영재교육전공 2011. 8,2011,"초등 영재 , 삶의 질 , 현상학적 연구"
1615,테라코타의 교육적 활용을 위한 지도방안 연구 : 초등 미술교육을 중심으로 = A study for the Teaching Methodology of ‘Terra Cotta’ for educational application : in the Art Education of Elementary School,김혜영,학위논문(석사)-- 인천대학교 교육대학원 : 미술교육전공 2012. 2,2012,테라코타
1616,세계 항공산업의 효율성 및 경쟁력 분석 = The Analysis of Efficiency and Competition of the Aviation Industry,마란,학위논문(석사)-- 인천대학교 일반대학원 : 무역학과 2012. 8,2012,
1617,Ca(OH)2촉매를 이용한 플라즈마 반응에 의한 황산화물 제거에 관한 연구,김다영,학위논문(석사)-- 인천대학교 대학원 : 안전공학전공 2014. 2,2014,
1618,합리적 양형을 위한 양형자료조사제도에 대한 연구 : - 양형자료조사제도의 주체를 중심으로-,김성용,학위논문(석사)-- 인천대학교 일반대학원 : 법학과 형사법 2013. 8,2013,"양형자료조사제도 , 판결전조사제도 , 양형기준제 , 양형의 합리화 , 보호관찰관"
1619,서비스 환경을 고려한 가상머신 성능 분석 = Performance Analysis of Virtual Machines Considering Service Environments,이혁준,"학위논문(석사)-- 인천대학교 일반대학원 : 컴퓨터공학과 정보보안, 가상화 2013. 8",2013,"가상머신 , 클로즈드 소스 기반 , 전가상화 , 벤치마킹"
1620,도심하천의 사행화를 통한 어류서식처 확보 방안 연구,최형진,Thesis(Master)-- 인천대학교 대학원 : 건설환경공학과 2013. 2,2013,"Meandering , Fish Habitat , Wicker work , Stone Mattress"
1621,중국의 동아시아 통합 전략,노원,학위논문(석사)-- 인천대학교 대학원 : 동북아경제통상대교학과 2012. 8,2012,
1622,사업장 화재경보음 전달특성 및 개선에 관한 연구 = A Study on Transmission Characteristics and Improvement of Fire Alarm in the Workplace,이영삼,학위논문(박사)-- 인천대학교 대학원 : 안전공학과 2014. 8,2014,"""화재경보장치"" , ""경보음"" , ""암소음"" , ""청취조건"""
1623,"웹기반 프로젝트학습을 위한 소셜미디어 활용 유형이 학습자의 학업성취도, 상호작용, 사회적 효능감에 미치는 효과",박준규,학위논문(석사)-- 인천대학교 교육대학원 : 교육공학전공 2012. 8,2012,
1624,초등학교 영재아동이 인식하는 반창의성 편향 : 개념도 접근 = Exploring elementary gifted students’ perceptions on Bias Against Creativity using Concept Mapping,이태희,학위논문(석사)-- 인천대학교 교육대학원 : 영재교육전공 2015. 2,2015,"초등학교 영재아동 , 반창의성 편향 , 개념도 , 영재교육 , 창의성"
1625,기호를 통한 시각적 문해력과 창의적 문제해결력 신장을 위한 미술교육 연구 : 인쇄광고의 해석을 중심으로,민솔,학위논문(석사)-- 인천대학교 : 미술교육전공 2015. 8,2015,
1626,항공 특성화 고등학교 학생들의 자격증 취득이 자아존중감과 진로결정에 미치는 영향,김준성,학위논문(석사)-- 인천대학교 교육대학원 : 기계교육전공 2017. 8,2017,
1627,수소흡착에 따른 그래핀 기반 물질의 특성변화에 대한 연구,신동석,학위논문(석사)-- 인천대학교 일반대학원 : 물리학과 물리학과 2017. 2,2017,
1628,장학의 연구 동향 분석 = Analysis of the Research Trends of Educational Supervision in the Republic of Korea,신유식,학위논문(석사)-- 인천대학교 교육대학원 : 교육리더쉽전공 2016. 8,2016,"장학 , 연구 동향 , 동향 , 교육"
1629,건설업 관리자의 비정규직 문제점과 개선방안 : 안전관리자 중심으로 = Problems and Improvement Methods for Temporary Employed Managers in Construction Industry : Focusing on Safety Manager Position,박재성,학위논문(석사)-- 인천대학교 공학대학원 : 안전환경시스템공학전공 2016. 2,2015,"안전관리자 , 비정규직 , 건설업 비정규직"
1630,상근예비역의 군생활 스트레스가 삶의 질에 미치는 영향 = The Effect of Quality of Life for Full-time Reseres forces Stress,이진호,학위논문(석사)-- 인천대학교 경영대학원 : 경영학전공 2016. 2,2015,"상근예비역 , 군생활 , 스트레스"
1631,분자 진동 분광학과 X-선 작은 각 산란을 이용한 긴 사슬의 1차 알코올 및 알케인 혼합물들의 미세구조에 관한 연구 = Investigation of microstructure of long-chain alcohol and n-alkane mixtures by means of molecular vibrational spectroscopy and small angle X-ray scattering (SAXS),서성욱,학위논문(석사)-- 인천대학교 일반대학원 : 화학과 물리화학 2015. 2,2015,"n-알케인 , 알코올 , 적외선 분광법 , 라만 분광법 , X-선 작은 각 산란"
1632,공구동력계를 이용한 실시간 드릴 파손 검출에 관한 연구 = A Study on the Detection of Drill Fracture Using Tool Dynamometer,차예나,학위논문(석사)-- 인천대학교 교육대학원 : 기계교육전공 2017. 8,2017,"공구파손 , 공구동력계 , 드릴링 , 절삭력 , 추력 , LabVIEW , IR-TMS(In-process Real-time Tool Monitoring System)"
1633,고등학생의 과도한 학업 요구와 학업 소진과의 관계: 학업적 자기효능감과 실패내성의 매개효과 = The Relation between Excessive Academic Demands and Academic burnout of Highschool Students:The Mediating effects of Academic Self-Efficacy and Failure Tolerance,조혜진,학위논문(석사)-- 인천대학교 교육대학원 : 상담심리전공 2012. 8,2012,
1634,터치스크린을 적용한 휴대폰의 진화와 향후 전망 : 에스알아이텍 사례를 중심으로 = The Evolution of the Mobile Phones With Touchscreen and the Prospect of Future : Focused on the SRI-Tech,박민환,학위논문(석사)-- 인천대학교 경영대학원 : 경영무역전공 2011. 2,2011,"터치 , 터치스크린 , 휴대폰 , 핸드폰 , 정보기기 , 에스알아이텍"
